Date,Open,High,Low,Close,Adj Close,Volume
1998-07-08,9086.290039,9256.610352,9029.790039,9245.540039,9245.540039,311580000
1998-07-15,9246.570313,9367.839844,9173.969727,9190.190430,9190.190430,329660000
1998-07-22,9185.709961,9186.370117,8816.089844,8934.780273,8934.780273,334810000
1998-07-29,8935.809570,9041.370117,8487.309570,8487.309570,8487.309570,378240000
1998-08-05,8486.019531,8710.019531,8316.870117,8462.849609,8462.849609,406720000
1998-08-12,8462.629883,8730.610352,8368.620117,8714.650391,8714.650391,360280000
1998-08-19,8712.700195,8753.780273,8328.200195,8602.650391,8602.650391,327310000
1998-08-26,8600.929688,8600.929688,7400.299805,7827.430176,7827.430176,531710000
1998-09-02,7824.169922,8033.140137,7495.810059,8020.779785,8020.779785,401450000
1998-09-09,8020.779785,8039.060059,7518.990234,8024.390137,8024.390137,440700000
1998-09-16,8026.129883,8102.919922,7711.049805,7897.200195,7897.200195,407910000
1998-09-23,7897.200195,8182.470215,7889.990234,8080.520020,8080.520020,412270000
1998-09-30,8079.490234,8079.490234,7530.310059,7742.979980,7742.979980,480940000
1998-10-07,7745.180176,8084.640137,7467.490234,7938.140137,7938.140137,499000000
1998-10-14,7938.140137,8652.860352,7878.149902,8505.849609,8505.849609,479430000
1998-10-21,8504.669922,8561.969727,8346.219727,8366.040039,8366.040039,350570000
1998-10-28,8365.269531,8744.519531,8328.709961,8706.150391,8706.150391,350210000
1998-11-04,8708.469727,8990.910156,8708.469727,8863.980469,8863.980469,366590000
1998-11-11,8863.980469,9103.160156,8792.660156,8986.280273,8986.280273,338040000
1998-11-18,8978.620117,9380.200195,8957.179688,9301.150391,9301.150391,368790000
1998-11-25,9300.780273,9346.209961,8987.820313,9133.540039,9133.540039,247160000
1998-12-02,9129.780273,9129.780273,8871.450195,9027.980469,9027.980469,372970000
1998-12-09,9027.150391,9050.900391,8676.030273,8823.299805,8823.299805,396020000
1998-12-16,8823.299805,9079.219727,8740.650391,9044.459961,9044.459961,373560000
1998-12-23,9044.719727,9334.879883,9043.169922,9320.980469,9320.980469,175590000
1998-12-30,9320.980469,9350.330078,9122.469727,9311.190430,9311.190430,270920000
1999-01-06,9315.419922,9647.959961,9315.419922,9474.679688,9474.679688,489280000
1999-01-13,9471.339844,9471.339844,9087.719727,9355.219727,9355.219727,355370000
1999-01-20,9354.049805,9480.089844,9063.259766,9324.580078,9324.580078,477230000
1999-01-27,9325.360352,9430.660156,9195.339844,9274.120117,9274.120117,415650000
1999-02-03,9272.580078,9398.219727,9123.250000,9133.030273,9133.030273,412890000
1999-02-10,9133.910156,9389.980469,9099.040039,9297.030273,9297.030273,328860000
1999-02-17,9289.780273,9611.330078,9179.209961,9544.419922,9544.419922,398290000
1999-02-24,9544.230469,9600.129883,9222.629883,9297.610352,9297.610352,429320000
1999-03-03,9296.440430,9798.929688,9211.230469,9693.759766,9693.759766,457960000
1999-03-10,9695.980469,10001.780273,9675.719727,9930.469727,9930.469727,439010000
1999-03-17,9931.129883,10085.309570,9632.709961,9671.830078,9671.830078,437200000
1999-03-24,9671.559570,10040.360352,9625.209961,9913.259766,9913.259766,362680000
1999-03-31,9914.370117,10030.370117,9765.629883,9963.490234,9963.490234,326070000
1999-04-07,9963.490234,10418.870117,9955.160156,10395.009766,10395.009766,439480000
1999-04-14,10394.730469,10765.740234,10333.150391,10448.549805,10448.549805,616290000
1999-04-21,10448.959961,10847.740234,10420.769531,10831.709961,10831.709961,500150000
1999-04-28,10831.990234,11035.309570,10654.730469,10886.110352,10886.110352,526580000
1999-05-05,10883.540039,11102.320313,10775.860352,11026.150391,11026.150391,507990000
1999-05-12,11023.610352,11130.669922,10740.799805,10836.950195,10836.950195,442930000
1999-05-19,10836.669922,10946.080078,10530.209961,10531.089844,10531.089844,423330000
1999-05-26,10530.889648,10721.330078,10409.139648,10596.259766,10596.259766,352710000
1999-06-02,10594.889648,10917.299805,10464.549805,10765.639648,10765.639648,402290000
1999-06-09,10765.639648,10790.019531,10430.669922,10594.990234,10594.990234,381340000
1999-06-16,10598.540039,10888.490234,10598.219727,10721.629883,10721.629883,409800000
1999-06-23,10721.629883,10815.349609,10471.200195,10815.349609,10815.349609,363510000
1999-06-30,10813.889648,11236.759766,10731.450195,11135.120117,11135.120117,369980000
1999-07-07,11135.120117,11230.740234,11080.349609,11175.019531,11175.019531,422960000
1999-07-14,11177.549805,11252.269531,10969.540039,10996.129883,10996.129883,404560000
1999-07-21,10998.940430,11055.969727,10831.809570,10979.040039,10979.040039,377550000
1999-07-28,10970.799805,11023.990234,10613.990234,10677.309570,10677.309570,367900000
1999-08-04,10675.660156,10829.910156,10549.080078,10655.150391,10655.150391,477960000
1999-08-11,10650.589844,11117.080078,10646.910156,11117.080078,11117.080078,383730000
1999-08-18,11109.660156,11365.929688,10873.290039,11283.299805,11283.299805,444700000
1999-08-25,11282.379883,11334.589844,10782.110352,10829.280273,10829.280273,405990000
1999-09-01,10828.440430,11104.099609,10732.709961,11034.129883,11034.129883,317510000
1999-09-08,11034.129883,11142.410156,10886.269531,10910.330078,10910.330078,376790000
1999-09-15,10910.400391,11013.860352,10551.929688,10598.469727,10598.469727,399070000
1999-09-22,10599.419922,10606.070313,10081.129883,10275.530273,10275.530273,461370000
1999-09-29,10274.269531,10509.190430,10184.030273,10400.589844,10400.589844,524650000
1999-10-06,10399.769531,10719.099609,10399.450195,10417.059570,10417.059570,434860000
1999-10-13,10412.309570,10443.019531,9976.019531,10204.929688,10204.929688,408300000
1999-10-20,10203.309570,10520.900391,10177.379883,10302.129883,10302.129883,643320000
1999-10-27,10302.759766,10790.019531,10273.950195,10581.839844,10581.839844,682590000
1999-11-03,10582.540039,10842.719727,10563.190430,10617.320313,10617.320313,903320000
1999-11-10,10611.940430,10937.830078,10536.269531,10932.330078,10932.330078,730250000
1999-11-17,10929.000000,11112.769531,10879.110352,10995.629883,10995.629883,821680000
1999-11-24,11000.219727,11055.580078,10873.610352,10877.809570,10877.809570,502120000
1999-12-01,10876.469727,11341.230469,10859.650391,11106.650391,11106.650391,749970000
1999-12-08,11107.259766,11274.549805,11054.660156,11160.169922,11160.169922,847380000
1999-12-15,11158.780273,11383.740234,11098.009766,11200.540039,11200.540039,971670000
1999-12-22,11199.450195,11517.389648,11181.889648,11476.709961,11476.709961,416030000
1999-12-29,11472.879883,11568.769531,10986.450195,10997.929688,10997.929688,529270000
2000-01-05,10989.370117,11663.099609,10938.669922,11511.080078,11511.080078,910120000
2000-01-12,11506.730469,11750.280273,11505.179688,11560.719727,11560.719727,836020000
2000-01-19,11535.240234,11574.679688,10883.450195,11029.889648,11029.889648,1002130000
2000-01-26,11025.849609,11164.139648,10701.639648,11041.049805,11041.049805,941200000
2000-02-02,11037.639648,11118.929688,10842.259766,10957.599609,10957.599609,823940000
2000-02-09,10948.820313,10948.820313,10356.959961,10718.089844,10718.089844,869040000
2000-02-16,10711.820313,10741.669922,10103.799805,10304.839844,10304.839844,762380000
2000-02-23,10294.820313,10338.349609,9836.059570,10128.309570,10128.309570,1022650000
2000-03-01,10128.110352,10443.519531,9752.679688,9796.030273,9796.030273,1084520000
2000-03-08,9800.690430,10091.389648,9731.809570,9811.240234,9811.240234,980400000
2000-03-15,9808.150391,10907.339844,9776.490234,10907.339844,10907.339844,1096220000
2000-03-22,10916.959961,11234.650391,10789.129883,10936.110352,10936.110352,1000340000
2000-03-29,10939.049805,11418.240234,10717.780273,11164.839844,11164.839844,1192380000
2000-04-05,11163.290039,11361.150391,11002.580078,11287.080078,11287.080078,828830000
2000-04-12,11283.049805,11425.450195,10201.530273,10767.419922,10767.419922,1168500000
2000-04-19,10748.969727,11136.610352,10632.150391,11124.820313,11124.820313,887780000
2000-04-26,11127.919922,11141.879883,10710.019531,10731.120117,10731.120117,948040000
2000-05-03,10732.209961,10732.209961,10375.809570,10536.750000,10536.750000,818190000
2000-05-10,10533.089844,10971.240234,10292.099609,10934.570313,10934.570313,887190000
2000-05-17,10930.639648,10930.639648,10369.490234,10422.269531,10422.269531,861710000
2000-05-24,10420.900391,10558.650391,10258.809570,10527.129883,10527.129883,704380000
2000-05-31,10528.280273,10863.000000,10490.799805,10735.570313,10735.570313,868260000
2000-06-07,10733.480469,10848.379883,10492.790039,10621.839844,10621.839844,759400000
2000-06-14,10632.459961,10763.700195,10407.940430,10435.160156,10435.160156,923970000
2000-06-21,10446.830078,10615.830078,10335.459961,10504.459961,10504.459961,852840000
2000-06-28,10506.389648,10620.419922,10336.160156,10560.669922,10560.669922,656690000
2000-07-05,10538.230469,10807.450195,10393.089844,10727.190430,10727.190430,769820000
2000-07-12,10722.240234,10847.400391,10703.059570,10739.919922,10739.919922,811040000
2000-07-19,10724.150391,10874.629883,10678.400391,10699.969727,10699.969727,880150000
2000-07-26,10689.360352,10692.549805,10464.500000,10606.950195,10606.950195,864600000
2000-08-02,10609.150391,10988.250000,10587.540039,10976.889648,10976.889648,825540000
2000-08-09,10970.940430,11177.610352,10886.790039,11067.000000,11067.000000,781310000
2000-08-16,11068.830078,11189.700195,10961.139648,11139.150391,11139.150391,799100000
2000-08-23,11130.549805,11319.059570,11059.669922,11215.099609,11215.099609,733550000
2000-08-30,11209.009766,11313.599609,11096.349609,11260.610352,11260.610352,629450000
2000-09-06,11253.580078,11401.190430,11113.730469,11233.230469,11233.230469,960750000
2000-09-13,11225.030273,11231.009766,10761.910156,10789.290039,10789.290039,1139320000
2000-09-20,10794.469727,10897.309570,10567.320313,10631.320313,10631.320313,1499010000
2000-09-27,10631.320313,10857.730469,10579.519531,10719.740234,10719.740234,1215900000
2000-10-04,10723.330078,10849.959961,10488.889648,10524.400391,10524.400391,1099480000
2000-10-11,10521.070313,10566.580078,10014.240234,10089.709961,10089.709961,1515420000
2000-10-18,10085.990234,10439.309570,9654.639648,10393.070313,10393.070313,1650040000
2000-10-25,10395.660156,10995.410156,10265.059570,10971.139648,10971.139648,1515190000
2000-11-01,10966.209961,11006.500000,10756.900391,10952.179688,10952.179688,1053450000
2000-11-08,10954.339844,11002.230469,10369.740234,10681.059570,10681.059570,1316600000
2000-11-15,10681.209961,10799.370117,10415.250000,10494.500000,10494.500000,981400000
2000-11-22,10484.259766,10626.839844,10371.639648,10507.580078,10507.580078,730950000
2000-11-29,10502.740234,10917.299805,10292.389648,10898.719727,10898.719727,1452660000
2000-12-06,10896.139648,10896.139648,10583.230469,10768.269531,10768.269531,1331600000
2000-12-13,10777.950195,10915.400391,10433.339844,10584.370117,10584.370117,1408790000
2000-12-20,10580.969727,10701.160156,10299.209961,10692.440430,10692.440430,1017640000
2000-12-27,10690.099609,10917.679688,10585.360352,10646.150391,10646.150391,843100000
2001-01-03,10637.419922,11028.000000,10516.019531,10572.549805,10572.549805,1556110000
2001-01-10,10568.480469,10664.049805,10468.040039,10652.660156,10652.660156,1023770000
2001-01-17,10660.950195,10737.240234,10509.919922,10649.809570,10649.809570,1479040000
2001-01-24,10651.849609,10900.769531,10612.530273,10881.200195,10881.200195,1233180000
2001-01-31,10882.250000,11035.139648,10832.580078,10957.419922,10957.419922,1098540000
2001-02-07,10948.950195,11012.900391,10754.959961,10903.320313,10903.320313,1026610000
2001-02-14,10899.419922,10922.580078,10722.150391,10730.879883,10730.879883,824180000
2001-02-21,10721.290039,10746.209961,10294.009766,10636.879883,10636.879883,1242660000
2001-02-28,10639.320313,10690.929688,10302.059570,10591.219727,10591.219727,1158010000
2001-03-07,10591.860352,10859.500000,10108.089844,10290.799805,10290.799805,1309190000
2001-03-14,10279.419922,10279.419922,9718.160156,9720.759766,9720.759766,1413960000
2001-03-21,9717.459961,9960.879883,9106.540039,9947.540039,9947.540039,1688520000
2001-03-28,9941.200195,9992.530273,9428.070313,9485.709961,9485.709961,1280680000
2001-04-04,9480.950195,10155.240234,9375.719727,10102.740234,10102.740234,1344670000
2001-04-11,10109.049805,10219.400391,9934.349609,10216.730469,10216.730469,945290000
2001-04-18,10226.879883,10706.469727,10226.879883,10454.339844,10454.339844,1572390000
2001-04-25,10453.429688,10906.410156,10444.059570,10898.339844,10898.339844,1072020000
2001-05-02,10902.769531,10995.280273,10673.219727,10883.509766,10883.509766,1022910000
2001-05-09,10875.959961,10979.089844,10774.129883,10872.969727,10872.969727,930690000
2001-05-16,10864.740234,11350.049805,10814.309570,11257.240234,11257.240234,1170900000
2001-05-23,11257.759766,11262.250000,10970.429688,11039.139648,11039.139648,786050000
2001-05-30,11032.959961,11196.530273,10835.490234,11175.839844,11175.839844,962730000
2001-06-06,11177.730469,11179.679688,10788.580078,10948.379883,10948.379883,1037230000
2001-06-13,10942.000000,11004.330078,10563.660156,10596.669922,10596.669922,1321230000
2001-06-20,10593.790039,10759.639648,10394.719727,10472.480469,10472.480469,1185230000
2001-06-27,10470.349609,10646.450195,10408.000000,10571.110352,10571.110352,1156190000
2001-07-04,10566.230469,10567.639648,10162.709961,10175.639648,10175.639648,867990000
2001-07-11,10174.700195,10628.480469,10120.889648,10606.389648,10606.389648,1249760000
2001-07-18,10594.540039,10679.120117,10203.690430,10241.120117,10241.120117,1128570000
2001-07-25,10241.750000,10595.049805,10241.190430,10522.809570,10522.809570,1015230000
2001-08-01,10527.379883,10609.650391,10374.950195,10458.740234,10458.740234,896600000
2001-08-08,10456.179688,10479.639648,10197.320313,10412.169922,10412.169922,804240000
2001-08-15,10407.049805,10469.740234,10156.019531,10174.139648,10174.139648,949420000
2001-08-22,10170.299805,10441.370117,10134.500000,10222.030273,10222.030273,855260000
2001-08-29,10224.450195,10267.700195,9869.139648,9997.490234,9997.490234,839900000
2001-09-05,9998.120117,10066.690430,9493.549805,9605.509766,9605.509766,1186190000
2001-09-12,9580.320313,9580.320313,8861.049805,8903.400391,8903.400391,937830000
2001-09-19,8903.540039,8945.469727,8062.339844,8659.969727,8659.969727,2274460000
2001-09-26,8660.059570,8950.589844,8471.969727,8950.589844,8950.589844,1401760000
2001-10-03,8946.019531,9187.370117,8860.839844,9052.440430,9052.440430,1297860000
2001-10-10,9052.299805,9432.040039,9000.139648,9384.230469,9384.230469,1269400000
2001-10-17,9389.759766,9489.330078,9080.809570,9340.080078,9340.080078,1241580000
2001-10-24,9341.400391,9598.169922,9065.589844,9121.980469,9121.980469,1160750000
2001-10-31,9123.639648,9600.599609,9014.459961,9591.120117,9591.120117,1195700000
2001-11-07,9584.679688,9755.780273,9408.580078,9750.950195,9750.950195,1104440000
2001-11-14,9751.129883,9976.730469,9741.410156,9901.379883,9901.379883,1275420000
2001-11-21,9894.190430,9992.790039,9796.410156,9872.599609,9872.599609,707020000
2001-11-28,9867.059570,9893.839844,9691.389648,9893.839844,9893.839844,1122490000
2001-12-05,9891.349609,10169.440430,9866.849609,9888.370117,9888.370117,1174040000
2001-12-12,9887.269531,10015.339844,9736.419922,9998.389648,9998.389648,1205220000
2001-12-19,9994.589844,10088.339844,9919.790039,10035.339844,10035.339844,943450000
2001-12-26,10035.549805,10184.450195,10019.150391,10021.570313,10021.570313,542690000
2002-01-02,10021.709961,10300.150391,9935.700195,10150.549805,10150.549805,1138010000
2002-01-09,10153.179688,10270.879883,9865.610352,9924.150391,9924.150391,1114810000
2002-01-16,9916.540039,9916.540039,9696.570313,9713.799805,9713.799805,981320000
2002-01-23,9710.959961,9908.160156,9616.650391,9618.240234,9618.240234,1126960000
2002-01-30,9619.139648,9943.940430,9529.459961,9685.429688,9685.429688,1346490000
2002-02-06,9682.040039,9906.019531,9580.320313,9863.740234,9863.740234,1104540000
2002-02-13,9856.990234,10052.290039,9734.900391,9745.139648,9745.139648,905160000
2002-02-20,9742.370117,10186.879883,9734.209961,10115.259766,10115.259766,1356790000
2002-02-27,10117.650391,10600.099609,10058.660156,10433.410156,10433.410156,1382310000
2002-03-06,10431.959961,10663.830078,10425.799805,10632.349609,10632.349609,1209210000
2002-03-13,10620.169922,10673.099609,10474.169922,10635.250000,10635.250000,1114630000
2002-03-20,10626.849609,10626.980469,10276.759766,10353.360352,10353.360352,1046810000
2002-03-27,10351.280273,10502.610352,10263.679688,10313.709961,10313.709961,735350000
2002-04-03,10311.809570,10339.860352,10120.870117,10208.669922,10208.669922,1072460000
2002-04-10,10210.400391,10394.669922,10070.490234,10301.320313,10301.320313,1293670000
2002-04-17,10299.660156,10326.440430,10057.000000,10089.240234,10089.240234,1216110000
2002-04-24,10090.070313,10163.419922,9811.570313,9946.219727,9946.219727,1164630000
2002-05-01,9944.900391,10117.540039,9807.690430,9836.549805,9836.549805,1196100000
2002-05-08,9847.959961,10304.440430,9847.959961,10298.139648,10298.139648,1165840000
2002-05-15,10288.559570,10353.429688,10086.549805,10105.709961,10105.709961,1056050000
2002-05-22,10098.580078,10217.669922,9961.860352,9981.580078,9981.580078,729810000
2002-05-29,9976.940430,10042.259766,9592.790039,9687.839844,9687.839844,1138000000
2002-06-05,9688.530273,9802.549805,9472.540039,9517.259766,9517.259766,1339650000
2002-06-12,9515.120117,9721.750000,9260.990234,9706.120117,9706.120117,1307240000
2002-06-19,9702.000000,9733.389648,9083.559570,9126.820313,9126.820313,1577560000
2002-06-26,9108.219727,9362.820313,8926.570313,9007.750000,9007.750000,1646800000
2002-07-03,9006.370117,9410.379883,8897.540039,9096.089844,9096.089844,915630000
2002-07-10,9098.160156,9134.230469,8244.870117,8473.110352,8473.110352,1879520000
2002-07-17,8476.209961,8723.370117,7682.890137,7702.339844,7702.339844,2039610000
2002-07-24,7698.459961,8762.139648,7532.660156,8680.030273,8680.030273,1979270000
2002-07-31,8678.650391,8736.730469,8030.819824,8274.089844,8274.089844,1518300000
2002-08-07,8282.250000,8796.679688,8214.620117,8482.389648,8482.389648,1289870000
2002-08-14,8479.139648,8994.120117,8353.070313,8872.070313,8872.070313,1346550000
2002-08-21,8866.139648,9077.009766,8756.019531,8824.410156,8824.410156,1143860000
2002-08-28,8823.929688,8823.990234,8304.299805,8308.049805,8308.049805,888110000
2002-09-04,8308.530273,8602.610352,8217.049805,8602.610352,8602.610352,1263080000
2002-09-11,8604.269531,8726.900391,8192.009766,8207.549805,8207.549805,1106870000
2002-09-18,8203.070313,8253.320313,7666.000000,7683.129883,7683.129883,1601350000
2002-09-25,7687.160156,8012.419922,7460.779785,7938.790039,7938.790039,1703120000
2002-10-02,7936.569824,7969.370117,7331.419922,7501.490234,7501.490234,1657670000
2002-10-09,7499.959961,8255.679688,7197.490234,8255.679688,8255.679688,1762380000
2002-10-16,8232.099609,8547.830078,8013.410156,8450.160156,8450.160156,1701370000
2002-10-23,8448.559570,8558.629883,8198.040039,8368.940430,8368.940430,1455770000
2002-10-30,8363.950195,8730.639648,8307.419922,8678.269531,8678.269531,1451300000
2002-11-06,8677.169922,8800.000000,8349.530273,8386.000000,8386.000000,1388690000
2002-11-13,8380.320313,8636.240234,8298.679688,8474.780273,8474.780273,1355210000
2002-11-20,8469.570313,8880.389648,8439.059570,8676.419922,8676.419922,1460770000
2002-11-27,8678.959961,9043.370117,8678.959961,8742.929688,8742.929688,858920000
2002-12-04,8734.219727,8811.620117,8469.549805,8574.259766,8574.259766,1219030000
2002-12-11,8571.519531,8638.639648,8422.940430,8535.389648,8535.389648,1070280000
2002-12-18,8531.309570,8554.040039,8327.780273,8448.110352,8448.110352,1129400000
2002-12-25,8448.860352,8565.009766,8242.910156,8341.629883,8341.629883,665720000
2003-01-01,8342.379883,8802.639648,8342.379883,8740.589844,8740.589844,1002920000
2003-01-08,8735.929688,8869.290039,8580.099609,8842.620117,8842.620117,1201940000
2003-01-15,8843.639648,8854.610352,8438.179688,8442.900391,8442.900391,1010940000
2003-01-22,8439.540039,8444.610352,7957.819824,8088.839844,8088.839844,1345450000
2003-01-29,8087.950195,8158.020020,7917.160156,8013.290039,8013.290039,1315820000
2003-02-05,8014.450195,8152.529785,7801.290039,7843.109863,7843.109863,1120360000
2003-02-12,7836.359863,8076.020020,7628.990234,8041.149902,8041.149902,907070000
2003-02-19,8033.799805,8043.109863,7719.640137,7909.500000,7909.500000,1179270000
2003-02-26,7907.390137,7981.459961,7704.310059,7704.870117,7704.870117,1197290000
2003-03-05,7702.350098,7777.419922,7520.629883,7524.060059,7524.060059,1222520000
2003-03-12,7517.759766,8209.360352,7416.640137,8194.230469,8194.230469,1594260000
2003-03-19,8193.040039,8522.179688,8130.859863,8280.230469,8280.230469,1421560000
2003-03-26,8279.879883,8284.990234,7929.310059,8069.859863,8069.859863,1205400000
2003-04-02,8069.859863,8520.209961,8069.859863,8298.919922,8298.919922,1309860000
2003-04-09,8299.280273,8402.429688,8145.870117,8402.360352,8402.360352,1137170000
2003-04-16,8405.719727,8487.509766,8233.730469,8484.990234,8484.990234,976720000
2003-04-23,8484.919922,8559.769531,8288.490234,8502.990234,8502.990234,1188340000
2003-04-30,8501.379883,8641.219727,8340.230469,8588.360352,8588.360352,1093960000
2003-05-07,8585.419922,8743.469727,8477.360352,8679.250000,8679.250000,842540000
2003-05-14,8673.290039,8742.580078,8416.719727,8491.360352,8491.360352,1144490000
2003-05-21,8485.620117,8792.440430,8431.209961,8781.349609,8781.349609,1059400000
2003-05-28,8781.839844,9003.269531,8679.599609,8922.950195,8922.950195,1283480000
2003-06-04,8919.940430,9215.879883,8909.009766,9054.889648,9054.889648,1324280000
2003-06-11,9048.849609,9352.769531,9038.070313,9323.019531,9323.019531,1098600000
2003-06-18,9322.669922,9333.660156,9038.290039,9109.849609,9109.849609,1234960000
2003-06-25,9109.570313,9161.740234,8871.200195,9040.950195,9040.950195,1075790000
2003-07-02,9043.540039,9261.120117,9035.339844,9223.089844,9223.089844,846440000
2003-07-09,9221.900391,9278.410156,8996.759766,9128.969727,9128.969727,1201670000
2003-07-16,9133.700195,9188.150391,9017.839844,9158.450195,9158.450195,1176340000
2003-07-23,9159.080078,9303.830078,9085.129883,9204.459961,9204.459961,1035580000
2003-07-30,9204.389648,9361.400391,9034.570313,9036.320313,9036.320313,1027910000
2003-08-06,9032.959961,9310.269531,8997.110352,9310.059570,9310.059570,890520000
2003-08-13,9303.690430,9445.080078,9218.820313,9428.900391,9428.900391,839190000
2003-08-20,9420.129883,9499.969727,9233.080078,9340.450195,9340.450195,1056090000
2003-08-27,9339.820313,9535.969727,9261.570313,9523.269531,9523.269531,687750000
2003-09-03,9521.860352,9609.089844,9461.370117,9507.200195,9507.200195,1030390000
2003-09-10,9504.879883,9571.129883,9380.950195,9567.339844,9567.339844,939080000
2003-09-17,9566.080078,9686.080078,9501.719727,9576.040039,9576.040039,1066810000
2003-09-24,9575.969727,9592.669922,9230.469727,9275.059570,9275.059570,1122380000
2003-10-01,9276.799805,9666.530273,9276.799805,9654.610352,9654.610352,1032590000
2003-10-08,9653.330078,9812.980469,9595.280273,9812.980469,9812.980469,968300000
2003-10-15,9824.089844,9850.009766,9701.719727,9747.639648,9747.639648,1027090000
2003-10-22,9741.980469,9749.940430,9497.719727,9748.309570,9748.309570,1149230000
2003-10-29,9747.049805,9896.160156,9724.679688,9838.830078,9838.830078,1051690000
2003-11-05,9837.639648,9903.570313,9719.049805,9737.790039,9737.790039,896050000
2003-11-12,9729.500000,9892.969727,9622.389648,9624.160156,9624.160156,1050860000
2003-11-19,9620.679688,9795.209961,9585.500000,9763.940430,9763.940430,972310000
2003-11-26,9763.490234,9902.230469,9706.009766,9853.639648,9853.639648,726660000
2003-12-03,9851.940430,10003.120117,9846.309570,9923.419922,9923.419922,1116170000
2003-12-10,9922.379883,10139.629883,9882.379883,10129.559570,10129.559570,1087260000
2003-12-17,10128.750000,10375.929688,10094.750000,10341.259766,10341.259766,993790000
2003-12-24,10341.410156,10456.070313,10304.820313,10425.040039,10425.040039,424900000
2003-12-31,10426.299805,10549.179688,10384.299805,10538.660156,10538.660156,720310000
2004-01-07,10535.459961,10592.589844,10367.410156,10427.179688,10427.179688,1081780000
2004-01-14,10428.669922,10616.959961,10428.669922,10528.660156,10528.660156,924840000
2004-01-21,10522.769531,10705.179688,10490.959961,10609.919922,10609.919922,1061630000
2004-01-28,10610.070313,10658.429688,10417.849609,10505.179688,10505.179688,1139230000
2004-02-04,10503.110352,10626.660156,10447.179688,10613.849609,10613.849609,919760000
2004-02-11,10605.480469,10746.879883,10572.589844,10714.879883,10714.879883,890130000
2004-02-18,10706.679688,10753.629883,10521.700195,10566.370117,10566.370117,1060440000
2004-02-25,10566.589844,10695.549805,10539.330078,10591.480469,10591.480469,1016310000
2004-03-03,10588.589844,10651.330078,10424.070313,10456.959961,10456.959961,1061920000
2004-03-10,10457.589844,10473.860352,10092.469727,10184.669922,10184.669922,1188110000
2004-03-17,10184.669922,10328.820313,10012.160156,10063.639648,10063.639648,1125810000
2004-03-24,10065.410156,10387.259766,10007.490234,10381.700195,10381.700195,1025770000
2004-03-31,10380.889648,10570.809570,10314.889648,10570.809570,10570.809570,1027000000
2004-04-07,10569.259766,10569.259766,10361.990234,10381.280273,10381.280273,750500000
2004-04-14,10378.099609,10487.669922,10313.580078,10314.500000,10314.500000,1106050000
2004-04-21,10311.870117,10537.349609,10250.480469,10478.160156,10478.160156,1171890000
2004-04-28,10476.669922,10476.950195,10219.179688,10317.200195,10317.200195,1088830000
2004-05-05,10316.980469,10348.349609,9932.740234,10019.469727,10019.469727,1098780000
2004-05-12,10011.519531,10074.110352,9852.190430,9968.509766,9968.509766,1028320000
2004-05-19,9962.549805,10121.669922,9900.589844,10117.620117,10117.620117,964920000
2004-05-26,10116.839844,10222.240234,10077.809570,10202.650391,10202.650391,684520000
2004-06-02,10199.780273,10432.809570,10193.780273,10432.519531,10432.519531,850280000
2004-06-09,10431.099609,10431.320313,10307.049805,10380.429688,10380.429688,719490000
2004-06-16,10380.230469,10440.049805,10307.250000,10395.070313,10395.070313,1002290000
2004-06-23,10395.139648,10498.669922,10323.320313,10413.429688,10413.429688,1144660000
2004-06-30,10413.429688,10471.240234,10191.400391,10219.339844,10219.339844,789370000
2004-07-07,10211.919922,10266.610352,10162.179688,10247.589844,10247.589844,839110000
2004-07-14,10232.839844,10286.889648,10063.309570,10149.070313,10149.070313,1194160000
2004-07-21,10156.299805,10237.120117,9913.919922,10085.139648,10085.139648,1221490000
2004-07-28,10084.030273,10203.559570,9994.219727,10120.240234,10120.240234,1004060000
2004-08-04,10117.959961,10162.419922,9793.049805,9944.669922,9944.669922,867460000
2004-08-11,9931.240234,10023.940430,9783.910156,9972.830078,9972.830078,976110000
2004-08-18,9964.219727,10146.790039,9934.049805,10098.629883,10098.629883,847230000
2004-08-25,10098.490234,10211.250000,10068.110352,10173.919922,10173.919922,697540000
2004-09-01,10170.120117,10363.360352,10110.650391,10342.790039,10342.790039,773350000
2004-09-08,10342.419922,10361.219727,10237.780273,10318.160156,10318.160156,1052340000
2004-09-15,10316.900391,10317.049805,10187.190430,10244.929688,10244.929688,1119060000
2004-09-22,10244.049805,10244.049805,9977.919922,10077.400391,10077.400391,1097950000
2004-09-29,10056.750000,10270.370117,10038.900391,10177.679688,10177.679688,1340820000
2004-10-06,10170.700195,10240.950195,10017.150391,10077.179688,10077.179688,1108950000
2004-10-13,10085.209961,10127.169922,9861.629883,9897.620117,9897.620117,1355100000
2004-10-20,9895.190430,9903.150391,9708.400391,9888.480469,9888.480469,1310080000
2004-10-27,9888.250000,10132.990234,9841.950195,10035.730469,10035.730469,1410160000
2004-11-03,10037.500000,10427.809570,10037.429688,10386.370117,10386.370117,1530800000
2004-11-10,10378.589844,10563.019531,10378.589844,10487.650391,10487.650391,1361140000
2004-11-17,10481.830078,10602.849609,10432.009766,10492.599609,10492.599609,1307990000
2004-11-24,10493.860352,10557.410156,10417.080078,10428.019531,10428.019531,830150000
2004-12-01,10425.799805,10643.049805,10425.759766,10440.580078,10440.580078,1367660000
2004-12-08,10438.769531,10695.070313,10418.629883,10676.450195,10676.450195,1329380000
