Date,Log Returns
2009-06-17,-0.29405857701070737
2009-06-24,-0.22800134771100566
2009-07-01,-0.2730639360262508
2009-07-08,-0.20793623375548886
2009-07-15,-0.18428533198125852
2009-07-22,-0.16057683167041148
2009-07-29,-0.15555673790022162
2009-08-05,-0.21024583131280394
2009-08-12,-0.1980700959134074
2009-08-19,-0.15430663286342927
2009-08-26,-0.17662192754447048
2009-09-02,-0.08105048317665986
2009-09-09,-0.0488481459924186
2009-09-16,-0.0032700651250836543
2009-09-23,0.015256826705090099
2009-09-30,0.1812354523300561
2009-10-07,0.18469734041643626
2009-10-14,0.24303996852564502
2009-10-21,0.24911608114875605
2009-10-28,0.14472342302991947
2009-11-04,0.30797575755733053
2009-11-11,0.39592495750286005
2009-11-18,0.39267827311713077
2009-11-25,0.40597538643887976
2009-12-02,0.33956678903955595
2009-12-09,0.3252697006116376
2009-12-16,0.3923931392382567
2009-12-23,0.38914643029822216
2009-12-30,0.3344722342098603
2010-01-06,0.3892196910805579
2010-01-13,0.4764993952422101
2010-01-20,0.3814249034152075
2010-01-27,0.36765577851302567
2010-02-03,0.34405513376283725
2010-02-10,0.40917531874268587
2010-02-17,0.4286347301954647
2010-02-24,0.5461252881753236
2010-03-03,0.5442222415925926
2010-03-10,0.4863834200432269
2010-03-17,0.46538040739832454
2010-03-24,0.4555672694754094
2010-03-31,0.4449725003656946
2010-04-07,0.41664256879179096
2010-04-14,0.4193737107883626
2010-04-21,0.38971060330264073
2010-04-28,0.3235548943918518
2010-05-05,0.32517857454881494
2010-05-12,0.28964318649298626
2010-05-19,0.2335607623675786
2010-05-26,0.1905312763200433
2010-06-02,0.15434345675529393
2010-06-09,0.24980011395267
2010-06-16,0.24805558960996255
2010-06-23,0.15148461952581194
2010-06-30,0.18159390505651718
2010-07-07,0.2197450758668369
2010-07-14,0.14828415179557997
2010-07-21,0.1469607353546536
2010-07-28,0.12693184044024175
2010-08-04,0.1450369423158957
2010-08-11,0.12187836957479181
2010-08-18,0.047998735901264133
2010-08-25,0.07112615237898634
2010-09-01,0.08063399596399723
2010-09-08,0.0852577374196537
2010-09-15,0.0903932836299246
2010-09-22,0.11360828696167324
2010-09-29,0.13176200032311236
2010-10-06,0.12215325835085711
2010-10-13,0.11903383653423827
2010-10-20,0.16563607177918627
2010-10-27,0.20820545003119584
2010-11-03,0.17520055833406722
2010-11-10,0.11397932588776616
2010-11-17,0.13991948467776805
2010-11-24,0.1381814369968417
2010-12-01,0.17882640850756637
2010-12-08,0.17718199751356067
2010-12-15,0.16906683584271143
2010-12-22,0.1515553593313319
2010-12-29,0.14959419359804293
2011-01-05,0.17427767437265107
2011-01-12,0.17560849489361807
2011-01-19,0.21020473681817542
2011-01-26,0.2281045562532098
2011-02-02,0.26269284202478094
2011-02-09,0.23628519652892344
2011-02-16,0.21938486824322911
2011-02-23,0.18249029446312814
2011-03-02,0.16687762805625983
2011-03-09,0.11481399364188949
2011-03-16,0.10546116945039952
2011-03-23,0.1341902048893706
2011-03-30,0.13577817595268726
2011-04-06,0.10711123798278432
2011-04-13,0.09335538759138107
2011-04-20,0.14164237376678201
2011-04-27,0.15885215505041028
2011-05-04,0.1898423322356937
2011-05-11,0.1832194662829627
2011-05-18,0.2167812749176914
2011-05-25,0.243591538829123
2011-06-01,0.21883956857883735
2011-06-08,0.14987672607182123
2011-06-15,0.17236111274252242
2011-06-22,0.24549793120250651
2011-06-29,0.2997621525694658
2011-07-06,0.2157559921132126
2011-07-13,0.2404180956141495
2011-07-20,0.21600262055154484
2011-07-27,0.156075663104418
2011-08-03,0.086340771674287
2011-08-10,0.132887930381977
2011-08-17,0.14129048357549845
2011-08-24,0.1976844585571209
2011-08-31,0.11327751003764952
2011-09-07,0.10061732095575504
2011-09-14,0.09761179578501977
2011-09-21,0.06792123828866004
2011-09-28,0.0020771509443981984
2011-10-05,0.06605550548347416
2011-10-12,0.08661222745643204
2011-10-19,0.05497406404489613
2011-10-26,0.028575128552910556
2011-11-02,0.06221113249822796
2011-11-09,0.08397413040780943
2011-11-16,0.010498051294436372
2011-11-23,0.006893097151357885
2011-11-30,0.019463107507834643
2011-12-07,-0.01861011809427726
2011-12-14,-0.024237955914498066
2011-12-21,-0.014251134966700718
2011-12-28,-0.012206610203859825
2012-01-04,-0.005288517655454683
2012-01-11,-0.013749943613327709
2012-01-18,0.0244804236154037
2012-01-25,0.02251660587885862
2012-02-01,0.03755136377670265
2012-02-08,0.044455010035798104
2012-02-15,0.0673876221058638
2012-02-22,0.08717700543590468
2012-02-29,0.050943979688915064
2012-03-07,0.13074000114515094
2012-03-14,0.13576858204491504
2012-03-21,0.12384201243014292
2012-03-28,0.10930199259636542
2012-04-04,0.0859767377316194
2012-04-11,0.10301460398523954
2012-04-18,0.039274218580739984
2012-04-25,0.07091146991519626
2012-05-02,0.025569657964474857
2012-05-09,0.03895177420265661
2012-05-16,0.033276543330591046
2012-05-23,0.012509145573705638
2012-05-30,0.02794147311788553
2012-06-06,0.059545420498364976
2012-06-13,0.08639842096274286
2012-06-20,0.04469371101606878
2012-06-27,0.051826123630602794
2012-07-04,0.04237617903319624
2012-07-11,0.029120560122352757
2012-07-18,0.008076575943050557
2012-07-25,0.09645252556689954
2012-08-01,0.19461088409343574
2012-08-08,0.17862933099076805
2012-08-15,0.2263060672642938
2012-08-22,0.17772000866558635
2012-08-29,0.2175568439426412
2012-09-05,0.20379363897807856
2012-09-12,0.2044386172411894
2012-09-19,0.20225568729504406
2012-09-26,0.26037074979340247
2012-10-03,0.1710909615023697
2012-10-10,0.15441996973658334
2012-10-17,0.1252469850988165
2012-10-24,0.13640274056306811
2012-10-31,0.09919927802799666
2012-11-07,0.0710125028709978
2012-11-14,0.1456792392280759
2012-11-21,0.16534201095652712
2012-11-28,0.12311471578174338
2012-12-05,0.15851172622699394
2012-12-12,0.1596807194750154
2012-12-19,0.1376464608644321
2012-12-26,0.1310180763883908
2013-01-02,0.1345794284881734
2013-01-09,0.13127541427008982
2013-01-16,0.12039847405827686
2013-01-23,0.11401352542107723
2013-01-30,0.08811323937296578
2013-02-06,0.08329316634200801
2013-02-13,0.08606838954300855
2013-02-20,0.04673195472138225
2013-02-27,0.10240004598474339
2013-03-06,0.06447114145209376
2013-03-13,0.04917508258225567
2013-03-20,0.04147256969674373
2013-03-27,0.04437929720278433
2013-04-03,0.07923132955832557
2013-04-10,0.07036165798364458
2013-04-17,0.09885539888015149
2013-04-24,0.08732306314436933
2013-05-01,0.14224375884178553
2013-05-08,0.17946597283775834
2013-05-15,0.2098884493148132
2013-05-22,0.19492668883768438
2013-05-29,0.21522849732256333
2013-06-05,0.18969995777264348
2013-06-12,0.17273800308586296
2013-06-19,0.15958770205956085
2013-06-26,0.1429439707726159
2013-07-03,0.18846548453684253
2013-07-10,0.21235025177044697
2013-07-17,0.22329234481587257
2013-07-24,0.20725209442170556
2013-07-31,0.1951533487762127
2013-08-07,0.19986220622019246
2013-08-14,0.16391710419000738
2013-08-21,0.15094875330886914
2013-08-28,0.16110609997056713
2013-09-04,0.18328312540467628
2013-09-11,0.1644193534171663
2013-09-18,0.1895055362078093
2013-09-25,0.20187564695491034
2013-10-02,0.1868804651556477
2013-10-09,0.20164407539635398
2013-10-16,0.27310281375949685
2013-10-23,0.2797203137087152
2013-10-30,0.26856417012307787
2013-11-06,0.30693118541003805
2013-11-13,0.2985878028186768
2013-11-20,0.30290446322103026
2013-11-27,0.2980430437193604
2013-12-04,0.29528550638212536
2013-12-11,0.2755711457442782
2013-12-18,0.3216099616440733
2013-12-25,0.32440051689589744
2014-01-01,0.2951176492294305
2014-01-08,0.2961599705612823
2014-01-15,0.2959640662490184
2014-01-22,0.2619256241867518
2014-01-29,0.23991356999999702
2014-02-05,0.2740312582813491
2014-02-12,0.2848758992757059
2014-02-19,0.31480362124136185
2014-02-26,0.2999655554272085
2014-03-05,0.2839965617150426
2014-03-12,0.2941282067930384
2014-03-19,0.2637931687675721
2014-03-26,0.27100541774772857
2014-04-02,0.23923766402145397
2014-04-09,0.2116516824532706
2014-04-16,0.24128087005985854
2014-04-23,0.20924113900790253
2014-04-30,0.18349951886406402
2014-05-07,0.17629587860453277
2014-05-14,0.15685964991189216
2014-05-21,0.19428834771275127
2014-05-28,0.20616670939994997
2014-06-04,0.23282897647018608
2014-06-11,0.21957737597526794
2014-06-18,0.2619260594699515
2014-06-25,0.2612950123376674
2014-07-02,0.22568236285930787
2014-07-09,0.20480555934771516
2014-07-16,0.21909712084034183
2014-07-23,0.20576393968088347
2014-07-30,0.17179005557043148
2014-08-06,0.17503983902293818
2014-08-13,0.22547030542991742
2014-08-20,0.2447039561347868
2014-08-27,0.24123220254973177
2014-09-03,0.19948494170813014
2014-09-10,0.19512508875987322
2014-09-17,0.1793959298950032
2014-09-24,0.16288597679494288
2014-10-01,0.1713007129527444
2014-10-08,0.10810921008660834
2014-10-15,0.1174920151430463
2014-10-22,0.14395514844051682
2014-10-29,0.1600370864563665
2014-11-05,0.17306439971826748
2014-11-12,0.17904774777028543
2014-11-19,0.16915790913871476
2014-11-26,0.1638156706535412
2014-12-03,0.16030238058843693
2014-12-10,0.12245332340043724
2014-12-17,0.13697217210045665
2014-12-24,0.13440973905939657
2014-12-31,0.10060249856095815
2015-01-07,0.10830380626727454
2015-01-14,0.09671063693295068
2015-01-21,0.13312929200362333
2015-01-28,0.1593038555228521
2015-02-04,0.13308637284345615
2015-02-11,0.13682159956587547
2015-02-18,0.14731675533767508
2015-02-25,0.13478112528411046
2015-03-04,0.1207095294937357
2015-03-11,0.13051329077862484
2015-03-18,0.16517240769329788
2015-03-25,0.13826004235086842
2015-04-01,0.17717046499047662
2015-04-08,0.21008749425004147
2015-04-15,0.1863879983711385
2015-04-22,0.2086108943250089
2015-04-29,0.19094646223338074
2015-05-06,0.18634597666321717
2015-05-13,0.21311850960883305
2015-05-20,0.1720946033035542
2015-05-27,0.18145990579495752
2015-06-03,0.14479468292729436
2015-06-10,0.15325072026186426
2015-06-17,0.17069766680888065
2015-06-24,0.1119624742603822
2015-07-01,0.12926803860680813
2015-07-08,0.1448762794056062
2015-07-15,0.1559629731468295
2015-07-22,0.13586026094492176
2015-07-29,0.15949967533595988
2015-08-05,0.1376106124872205
2015-08-12,0.11106596810651403
2015-08-19,-0.014134636918496923
2015-08-26,0.008210781732406858
2015-09-02,0.055467875994500204
2015-09-09,0.06541184111966913
2015-09-16,0.053551767687052276
2015-09-23,0.005311400180493919
2015-09-30,0.07956398713353963
2015-10-07,0.12637666986765517
2015-10-14,0.09932197706883628
2015-10-21,0.09718680597852725
2015-10-28,0.10686831017831011
2015-11-04,0.08681327434388564
2015-11-11,0.05855648994166529
2015-11-18,0.06991142636497294
2015-11-25,0.08085417794009686
2015-12-02,0.06728939391714128
2015-12-09,0.0938592408770802
2015-12-16,0.04827420084068024
2015-12-23,0.06689135443630079
2015-12-30,0.0630078834457688
2016-01-06,0.005224966409903331
2016-01-13,-0.038967653287556914
2016-01-20,-0.024615360410455978
2016-01-27,-0.04561030605890437
2016-02-03,-0.11471429339088424
2016-02-10,-0.09934217498529385
2016-02-17,-0.09816886911418621
2016-02-24,-0.06006247896275774
2016-03-02,-0.044381849031378096
2016-03-09,-0.043201026020870614
2016-03-16,-0.03526505311600481
2016-03-23,-0.011133178034654634
2016-03-30,-0.013594368759871855
2016-04-06,-0.02136260292317793
2016-04-13,-0.014821816861910975
2016-04-20,-0.0336204602570902
2016-04-27,-0.036305754996835304
2016-05-04,-0.033992414674616
2016-05-11,-0.07244296745263767
2016-05-18,-0.034710021133115276
2016-05-25,-0.02563247125064727
2016-06-01,-0.010449594241746851
2016-06-08,-0.04283872846276715
2016-06-15,-0.06326276064585912
2016-06-22,-0.060977233300331335
2016-06-29,-0.0355543889852612
2016-07-06,-0.01620743679158032
2016-07-13,-0.03353336085739933
2016-07-20,0.004086546176878869
2016-07-27,0.0062831986520652805
2016-08-03,0.03677767367835827
2016-08-10,0.032620481956149305
2016-08-17,0.1546276186681066
2016-08-24,0.11919656294322323
2016-08-31,0.09205291828390472
2016-09-07,0.058870180709927666
2016-09-14,0.09702071714581884
2016-09-21,0.1608647330816897
2016-09-28,0.10795473466489725
2016-10-05,0.08970707862655303
2016-10-12,0.07171000997328747
2016-10-19,0.0491200260653919
2016-10-26,0.0016410204634027536
2016-11-02,0.02145706366185962
2016-11-09,0.056458229841897634
2016-11-16,0.05407661381150497
2016-11-23,0.04245227083722192
2016-11-30,0.04501850358924031
2016-12-07,0.08964056917218777
2016-12-14,0.09216394956066232
2016-12-21,0.07166565337859687
2016-12-28,0.10428497460502584
2017-01-04,0.16956351906383027
2017-01-11,0.21282317443114884
2017-01-18,0.2039347936708893
2017-01-25,0.21756716412690658
2017-02-01,0.28460981475428326
2017-02-08,0.26510414658146786
2017-02-15,0.2642918267009531
2017-02-22,0.21688721107992848
2017-03-01,0.22707751681721433
2017-03-08,0.2139628015913111
2017-03-15,0.1836752722167727
2017-03-22,0.19244833393141114
2017-03-29,0.1969902956555707
2017-04-05,0.1857812591420096
2017-04-12,0.16891894922780537
2017-04-19,0.2091583833173214
2017-04-26,0.24660553051593403
2017-05-03,0.24098636016198505
2017-05-10,0.26877406207974097
2017-05-17,0.2333580827487527
2017-05-24,0.22607014618811583
2017-05-31,0.2348245550371928
2017-06-07,0.250181526636867
2017-06-14,0.2449255157237129
2017-06-21,0.27007110766620457
2017-06-28,0.23656121618960313
2017-07-05,0.20947653715867354
2017-07-12,0.23087274978472472
2017-07-19,0.22698858427654223
2017-07-26,0.21387918163543773
2017-08-02,0.1981250185228216
2017-08-09,0.19191708173818967
2017-08-16,0.18000329961216543
2017-08-23,0.18777953050020457
2017-08-30,0.1893222653064548
2017-09-06,0.22472783042718447
2017-09-13,0.20925448661101953
2017-09-20,0.18440960809903828
2017-09-27,0.21091477025166405
2017-10-04,0.22751949401665605
2017-10-11,0.23359408618859412
2017-10-18,0.22226195729642662
2017-10-25,0.26653722718231165
2017-11-01,0.2647671208407516
2017-11-08,0.2446476384259757
2017-11-15,0.24220089576497017
2017-11-22,0.25063760398292523
2017-11-29,0.23743582231828064
2017-12-06,0.22789552801389235
2017-12-13,0.2389086864389487
2017-12-20,0.23429944900906108
2017-12-27,0.25512565899691886
2018-01-03,0.2548840966742709
2018-01-10,0.265600665521438
2018-01-17,0.2866562880251724
2018-01-24,0.27641088188317475
2018-01-31,0.22639574293509845
2018-02-07,0.19299006552942544
2018-02-14,0.21038354893071265
