Date,Open,High,Low,Close,Adj Close,Volume
1993-08-04,5.870000,5.870000,5.820000,5.820000,5.820000,0
1993-08-11,5.750000,5.770000,5.680000,5.700000,5.700000,0
1993-08-18,5.690000,5.690000,5.540000,5.540000,5.540000,0
1993-08-25,5.510000,5.510000,5.420000,5.450000,5.450000,0
1993-09-01,5.460000,5.460000,5.230000,5.230000,5.230000,0
1993-09-08,5.230000,5.370000,5.230000,5.370000,5.370000,0
1993-09-15,5.390000,5.470000,5.370000,5.470000,5.470000,0
1993-09-22,5.450000,5.450000,5.280000,5.280000,5.280000,0
1993-09-29,5.350000,5.400000,5.340000,5.350000,5.350000,0
1993-10-06,5.350000,5.350000,5.260000,5.270000,5.270000,0
1993-10-13,5.270000,5.270000,5.190000,5.270000,5.270000,0
1993-10-20,5.260000,5.470000,5.260000,5.430000,5.430000,0
1993-10-27,5.440000,5.732000,5.367000,5.606000,5.606000,0
1993-11-03,5.589000,5.753000,5.469000,5.623000,5.623000,0
1993-11-10,5.610000,5.791000,5.597000,5.627000,5.627000,0
1993-11-17,5.610000,5.877000,5.568000,5.787000,5.787000,0
1993-11-24,5.795000,5.847000,5.685000,5.795000,5.795000,0
1993-12-01,5.813000,5.830000,5.664000,5.677000,5.677000,0
1993-12-08,5.685000,5.787000,5.622000,5.779000,5.779000,0
1993-12-15,5.779000,5.847000,5.757000,5.822000,5.822000,0
1993-12-22,5.809000,5.809000,5.664000,5.685000,5.685000,0
1993-12-29,5.677000,5.900000,5.668000,5.861000,5.861000,0
1994-01-05,5.818000,5.869000,5.609000,5.621000,5.621000,0
1994-01-12,5.609000,5.758000,5.541000,5.698000,5.698000,0
1994-01-19,5.689000,5.732000,5.643000,5.724000,5.724000,0
1994-01-26,5.741000,5.749000,5.583000,5.715000,5.715000,0
1994-02-02,5.715000,5.967000,5.583000,5.954000,5.954000,0
1994-02-09,5.972000,5.972000,5.842000,5.867000,5.867000,0
1994-02-16,5.858000,6.107000,5.817000,6.039000,6.039000,0
1994-02-23,6.048000,6.297000,6.039000,6.280000,6.280000,0
1994-03-02,6.346000,6.425000,6.254000,6.359000,6.359000,0
1994-03-09,6.386000,6.528000,6.272000,6.457000,6.457000,0
1994-03-16,6.421000,6.564000,6.320000,6.435000,6.435000,0
1994-03-23,6.418000,6.723000,6.395000,6.701000,6.701000,0
1994-03-30,6.701000,7.176000,6.674000,6.950000,6.950000,0
1994-04-06,6.876000,7.020000,6.840000,6.850000,6.850000,0
1994-04-13,6.868000,7.175000,6.804000,7.085000,7.085000,0
1994-04-20,7.090000,7.108000,6.797000,6.829000,6.829000,0
1994-04-27,6.802000,7.135000,6.779000,7.112000,7.112000,0
1994-05-04,7.093000,7.485000,7.065000,7.281000,7.281000,0
1994-05-11,7.272000,7.476000,7.078000,7.086000,7.086000,0
1994-05-18,7.008000,7.192000,6.929000,7.148000,7.148000,0
1994-05-25,7.178000,7.218000,7.055000,7.152000,7.152000,0
1994-06-01,7.182000,7.240000,6.863000,6.936000,6.936000,0
1994-06-08,6.863000,7.071000,6.863000,6.988000,6.988000,0
1994-06-15,6.953000,7.217000,6.944000,7.204000,7.204000,0
1994-06-22,7.168000,7.275000,7.049000,7.244000,7.244000,0
1994-06-29,7.244000,7.352000,7.199000,7.298000,7.298000,0
1994-07-06,7.320000,7.470000,7.257000,7.411000,7.411000,0
1994-07-13,7.388000,7.438000,7.118000,7.123000,7.123000,0
1994-07-20,7.136000,7.293000,7.109000,7.252000,7.252000,0
1994-07-27,7.266000,7.370000,7.033000,7.086000,7.086000,0
1994-08-03,7.118000,7.334000,7.064000,7.302000,7.302000,0
1994-08-10,7.320000,7.384000,7.170000,7.170000,7.170000,0
1994-08-17,7.126000,7.312000,7.095000,7.272000,7.272000,0
1994-08-24,7.258000,7.281000,7.178000,7.191000,7.191000,0
1994-08-31,7.183000,7.267000,7.072000,7.253000,7.253000,0
1994-09-07,7.240000,7.465000,7.231000,7.424000,7.424000,0
1994-09-14,7.402000,7.557000,7.329000,7.511000,7.511000,0
1994-09-21,7.511000,7.599000,7.484000,7.590000,7.590000,0
1994-09-28,7.571000,7.683000,7.521000,7.678000,7.678000,0
1994-10-05,7.692000,7.824000,7.595000,7.623000,7.623000,0
1994-10-12,7.655000,7.683000,7.553000,7.614000,7.614000,0
1994-10-19,7.651000,7.883000,7.642000,7.859000,7.859000,0
1994-10-26,7.840000,7.974000,7.783000,7.893000,7.893000,0
1994-11-02,7.893000,8.038000,7.827000,7.985000,7.985000,0
1994-11-09,7.937000,7.995000,7.829000,7.893000,7.893000,0
1994-11-16,7.907000,8.162000,7.852000,7.985000,7.985000,0
1994-11-23,7.884000,7.975000,7.783000,7.939000,7.939000,0
1994-11-30,7.929000,7.989000,7.719000,7.719000,7.719000,0
1994-12-07,7.732000,7.910000,7.732000,7.814000,7.814000,0
1994-12-14,7.809000,7.818000,7.736000,7.800000,7.800000,0
1994-12-21,7.781000,7.850000,7.745000,7.745000,7.745000,0
1994-12-28,7.731000,7.877000,7.717000,7.877000,7.877000,0
1995-01-04,7.864000,7.928000,7.808000,7.822000,7.822000,0
1995-01-11,7.822000,7.822000,7.644000,7.684000,7.684000,0
1995-01-18,7.693000,7.854000,7.675000,7.845000,7.845000,0
1995-01-25,7.872000,7.891000,7.593000,7.593000,7.593000,0
1995-02-01,7.548000,7.684000,7.435000,7.511000,7.511000,0
1995-02-08,7.511000,7.636000,7.504000,7.504000,7.504000,0
1995-02-15,7.469000,7.536000,7.357000,7.432000,7.432000,0
1995-02-22,7.428000,7.450000,7.206000,7.210000,7.210000,0
1995-03-01,7.232000,7.454000,7.170000,7.431000,7.431000,0
1995-03-08,7.382000,7.405000,7.060000,7.077000,7.077000,0
1995-03-15,7.108000,7.151000,6.995000,7.151000,7.151000,0
1995-03-22,7.173000,7.221000,7.032000,7.141000,7.141000,0
1995-03-29,7.163000,7.274000,7.071000,7.106000,7.106000,0
1995-04-05,7.123000,7.136000,7.009000,7.074000,7.074000,0
1995-04-12,7.070000,7.100000,6.930000,7.021000,7.021000,0
1995-04-19,7.030000,7.078000,6.977000,6.986000,6.986000,0
1995-04-26,6.977000,7.103000,6.964000,7.024000,7.024000,0
1995-05-03,7.002000,7.002000,6.518000,6.581000,6.581000,0
1995-05-10,6.522000,6.770000,6.451000,6.552000,6.552000,0
1995-05-17,6.478000,6.630000,6.474000,6.551000,6.551000,0
1995-05-24,6.513000,6.513000,6.290000,6.294000,6.294000,0
1995-05-31,6.265000,6.316000,5.842000,6.076000,6.076000,0
1995-06-07,6.092000,6.400000,6.047000,6.125000,6.125000,0
1995-06-14,6.150000,6.268000,6.087000,6.141000,6.141000,0
1995-06-21,6.103000,6.140000,5.991000,6.132000,6.132000,0
1995-06-28,6.119000,6.275000,6.090000,6.203000,6.203000,0
1995-07-05,6.182000,6.228000,5.956000,6.089000,6.089000,0
1995-07-12,6.097000,6.257000,6.051000,6.257000,6.257000,0
1995-07-19,6.287000,6.520000,6.240000,6.411000,6.411000,0
1995-07-26,6.411000,6.507000,6.390000,6.489000,6.489000,0
1995-08-02,6.429000,6.573000,6.394000,6.450000,6.450000,0
1995-08-09,6.476000,6.665000,6.351000,6.578000,6.578000,0
1995-08-16,6.560000,6.591000,6.491000,6.556000,6.556000,0
1995-08-23,6.556000,6.582000,6.303000,6.358000,6.358000,0
1995-08-30,6.333000,6.388000,6.159000,6.163000,6.163000,0
1995-09-06,6.180000,6.251000,6.142000,6.150000,6.150000,0
1995-09-13,6.163000,6.184000,6.054000,6.133000,6.133000,0
1995-09-20,6.137000,6.284000,6.095000,6.259000,6.259000,0
1995-09-27,6.284000,6.331000,6.094000,6.115000,6.115000,0
1995-10-04,6.102000,6.115000,6.014000,6.064000,6.064000,0
1995-10-11,6.085000,6.106000,5.909000,5.943000,5.943000,0
1995-10-18,5.938000,6.071000,5.934000,5.996000,5.996000,0
1995-10-25,5.983000,6.142000,5.962000,6.003000,6.003000,0
1995-11-01,6.016000,6.032000,5.874000,5.973000,5.973000,0
1995-11-08,5.944000,6.031000,5.898000,5.952000,5.952000,0
1995-11-15,5.922000,5.993000,5.868000,5.934000,5.934000,0
1995-11-22,5.917000,5.942000,5.862000,5.875000,5.875000,0
1995-11-29,5.870000,5.870000,5.593000,5.650000,5.650000,0
1995-12-06,5.650000,5.749000,5.593000,5.712000,5.712000,0
1995-12-13,5.707000,5.908000,5.695000,5.732000,5.732000,0
1995-12-20,5.724000,5.778000,5.674000,5.678000,5.678000,0
1995-12-27,5.661000,5.661000,5.339000,5.587000,5.587000,0
1996-01-03,5.566000,5.715000,5.525000,5.673000,5.673000,0
1996-01-10,5.719000,5.806000,5.652000,5.656000,5.656000,0
1996-01-17,5.623000,5.647000,5.487000,5.635000,5.635000,0
1996-01-24,5.622000,5.785000,5.569000,5.614000,5.614000,0
1996-01-31,5.597000,5.705000,5.564000,5.655000,5.655000,0
1996-02-07,5.634000,5.700000,5.551000,5.567000,5.567000,0
1996-02-14,5.592000,5.991000,5.571000,5.991000,5.991000,0
1996-02-21,5.952000,6.064000,5.817000,6.047000,6.047000,0
1996-02-28,6.038000,6.194000,5.902000,5.953000,5.953000,0
1996-03-06,5.996000,6.519000,5.970000,6.341000,6.341000,0
1996-03-13,6.314000,6.462000,6.288000,6.395000,6.395000,0
1996-03-20,6.435000,6.444000,6.223000,6.232000,6.232000,0
1996-03-27,6.219000,6.428000,6.197000,6.237000,6.237000,0
1996-04-03,6.264000,6.675000,6.246000,6.551000,6.551000,0
1996-04-10,6.543000,6.731000,6.444000,6.458000,6.458000,0
1996-04-17,6.503000,6.585000,6.441000,6.495000,6.495000,0
1996-04-24,6.504000,6.656000,6.491000,6.633000,6.633000,0
1996-05-01,6.689000,6.900000,6.620000,6.848000,6.848000,0
1996-05-08,6.877000,6.886000,6.633000,6.646000,6.646000,0
1996-05-15,6.620000,6.718000,6.585000,6.636000,6.636000,0
1996-05-22,6.679000,6.688000,6.594000,6.657000,6.657000,0
1996-05-29,6.675000,6.883000,6.649000,6.843000,6.843000,0
1996-06-05,6.843000,6.998000,6.708000,6.980000,6.980000,0
1996-06-12,6.989000,7.056000,6.856000,6.913000,6.913000,0
1996-06-19,6.922000,6.989000,6.891000,6.896000,6.896000,0
1996-06-26,6.896000,6.922000,6.685000,6.786000,6.786000,0
1996-07-03,6.790000,7.096000,6.750000,7.002000,7.002000,0
1996-07-10,6.934000,6.969000,6.773000,6.808000,6.808000,0
1996-07-17,6.825000,6.842000,6.705000,6.795000,6.795000,0
1996-07-24,6.756000,6.925000,6.734000,6.872000,6.872000,0
1996-07-31,6.863000,6.876000,6.440000,6.532000,6.532000,0
1996-08-07,6.507000,6.574000,6.455000,6.565000,6.565000,0
1996-08-14,6.574000,6.702000,6.429000,6.573000,6.573000,0
1996-08-21,6.586000,6.796000,6.581000,6.766000,6.766000,0
1996-08-28,6.753000,7.021000,6.749000,6.892000,6.892000,0
1996-09-04,6.879000,7.065000,6.866000,6.918000,6.918000,0
1996-09-11,6.945000,6.963000,6.695000,6.791000,6.791000,0
1996-09-18,6.821000,6.865000,6.708000,6.742000,6.742000,0
1996-09-25,6.755000,6.764000,6.595000,6.629000,6.629000,0
1996-10-02,6.616000,6.620000,6.427000,6.521000,6.521000,0
1996-10-09,6.496000,6.617000,6.483000,6.547000,6.547000,0
1996-10-16,6.552000,6.599000,6.457000,6.551000,6.551000,0
1996-10-23,6.564000,6.608000,6.379000,6.388000,6.388000,0
1996-10-30,6.367000,6.414000,6.252000,6.273000,6.273000,0
1996-11-06,6.256000,6.342000,6.171000,6.171000,6.171000,0
1996-11-13,6.171000,6.221000,6.125000,6.154000,6.154000,0
1996-11-20,6.179000,6.191000,6.053000,6.115000,6.115000,0
1996-11-27,6.082000,6.132000,5.998000,6.044000,6.044000,0
1996-12-04,6.064000,6.339000,6.044000,6.203000,6.203000,0
1996-12-11,6.253000,6.442000,6.245000,6.394000,6.394000,0
1996-12-18,6.407000,6.459000,6.287000,6.330000,6.330000,0
1996-12-25,6.330000,6.407000,6.261000,6.407000,6.407000,0
1997-01-01,6.407000,6.568000,6.377000,6.555000,6.555000,0
1997-01-08,6.524000,6.652000,6.472000,6.511000,6.511000,0
1997-01-15,6.489000,6.595000,6.468000,6.494000,6.494000,0
1997-01-22,6.494000,6.666000,6.476000,6.622000,6.622000,0
1997-01-29,6.657000,6.765000,6.424000,6.428000,6.428000,0
1997-02-05,6.415000,6.468000,6.354000,6.402000,6.402000,0
1997-02-12,6.415000,6.433000,6.225000,6.267000,6.267000,0
1997-02-19,6.271000,6.391000,6.106000,6.383000,6.383000,0
1997-02-26,6.387000,6.601000,6.304000,6.583000,6.583000,0
1997-03-05,6.614000,6.685000,6.526000,6.557000,6.557000,0
1997-03-12,6.579000,6.766000,6.561000,6.712000,6.712000,0
1997-03-19,6.677000,6.784000,6.650000,6.748000,6.748000,0
1997-03-26,6.740000,6.948000,6.740000,6.880000,6.880000,0
1997-04-02,6.866000,6.926000,6.830000,6.890000,6.890000,0
1997-04-09,6.872000,6.986000,6.849000,6.868000,6.868000,0
1997-04-16,6.877000,6.936000,6.805000,6.828000,6.828000,0
1997-04-23,6.814000,6.947000,6.747000,6.751000,6.751000,0
1997-04-30,6.770000,6.824000,6.626000,6.649000,6.649000,0
1997-05-07,6.680000,6.791000,6.616000,6.699000,6.699000,0
1997-05-14,6.699000,6.742000,6.634000,6.690000,6.690000,0
1997-05-21,6.646000,6.790000,6.646000,6.782000,6.782000,0
1997-05-28,6.790000,6.812000,6.616000,6.616000,6.616000,0
1997-06-04,6.624000,6.650000,6.486000,6.550000,6.550000,0
1997-06-11,6.542000,6.563000,6.374000,6.413000,6.413000,0
1997-06-18,6.434000,6.443000,6.344000,6.399000,6.399000,0
1997-06-25,6.421000,6.528000,6.387000,6.438000,6.438000,0
1997-07-02,6.416000,6.429000,6.229000,6.258000,6.258000,0
1997-07-09,6.241000,6.309000,6.194000,6.245000,6.245000,0
1997-07-16,6.232000,6.261000,6.139000,6.143000,6.143000,0
1997-07-23,6.105000,6.193000,6.088000,6.088000,6.088000,0
1997-07-30,6.075000,6.239000,5.992000,6.222000,6.222000,0
1997-08-06,6.230000,6.399000,6.155000,6.373000,6.373000,0
1997-08-13,6.403000,6.421000,6.171000,6.205000,6.205000,0
1997-08-20,6.205000,6.425000,6.205000,6.373000,6.373000,0
1997-08-27,6.347000,6.403000,6.270000,6.295000,6.295000,0
1997-09-03,6.278000,6.365000,6.261000,6.326000,6.326000,0
1997-09-10,6.339000,6.391000,6.090000,6.094000,6.094000,0
1997-09-17,6.094000,6.115000,6.043000,6.081000,6.081000,0
1997-09-24,6.094000,6.124000,6.022000,6.107000,6.107000,0
1997-10-01,6.081000,6.081000,5.812000,5.925000,5.925000,0
1997-10-08,5.904000,6.209000,5.870000,6.060000,6.060000,0
1997-10-15,6.051000,6.175000,6.026000,6.128000,6.128000,0
1997-10-22,6.128000,6.149000,5.740000,5.966000,5.966000,0
1997-10-29,5.945000,5.970000,5.798000,5.936000,5.936000,0
1997-11-05,5.957000,5.957000,5.818000,5.906000,5.906000,0
1997-11-12,5.864000,5.927000,5.797000,5.834000,5.834000,0
1997-11-19,5.809000,5.876000,5.784000,5.838000,5.838000,0
1997-11-26,5.855000,5.868000,5.825000,5.846000,5.846000,0
1997-12-03,5.838000,5.977000,5.779000,5.939000,5.939000,0
1997-12-10,5.909000,5.922000,5.724000,5.761000,5.761000,0
1997-12-17,5.799000,5.816000,5.661000,5.719000,5.719000,0
1997-12-24,5.727000,5.820000,5.719000,5.786000,5.786000,0
1997-12-31,5.773000,5.782000,5.469000,5.473000,5.473000,0
1998-01-07,5.490000,5.539000,5.281000,5.399000,5.399000,0
1998-01-14,5.456000,5.546000,5.394000,5.546000,5.546000,0
1998-01-21,5.538000,5.700000,5.496000,5.683000,5.683000,0
1998-01-28,5.666000,5.717000,5.507000,5.545000,5.545000,0
1998-02-04,5.557000,5.661000,5.532000,5.623000,5.623000,0
1998-02-11,5.594000,5.598000,5.418000,5.430000,5.430000,0
1998-02-18,5.430000,5.695000,5.406000,5.674000,5.674000,0
1998-02-25,5.641000,5.779000,5.607000,5.754000,5.754000,0
1998-03-04,5.775000,5.830000,5.645000,5.653000,5.653000,0
1998-03-11,5.628000,5.641000,5.499000,5.549000,5.549000,0
1998-03-18,5.545000,5.611000,5.541000,5.561000,5.561000,0
1998-03-25,5.545000,5.717000,5.528000,5.662000,5.662000,0
1998-04-01,5.641000,5.662000,5.404000,5.516000,5.516000,0
1998-04-08,5.507000,5.675000,5.503000,5.616000,5.616000,0
1998-04-15,5.595000,5.667000,5.553000,5.667000,5.667000,0
1998-04-22,5.684000,5.807000,5.641000,5.794000,5.794000,0
1998-04-29,5.799000,5.825000,5.608000,5.684000,5.684000,0
1998-05-06,5.688000,5.769000,5.642000,5.688000,5.688000,0
1998-05-13,5.688000,5.701000,5.629000,5.646000,5.646000,0
1998-05-20,5.637000,5.650000,5.567000,5.575000,5.575000,0
1998-05-27,5.534000,5.575000,5.509000,5.550000,5.550000,0
1998-06-03,5.563000,5.624000,5.546000,5.575000,5.575000,0
1998-06-10,5.538000,5.542000,5.366000,5.431000,5.431000,0
1998-06-17,5.496000,5.550000,5.426000,5.438000,5.438000,0
1998-06-24,5.447000,5.492000,5.422000,5.434000,5.434000,0
1998-07-01,5.450000,5.450000,5.369000,5.405000,5.405000,0
1998-07-08,5.393000,5.491000,5.388000,5.474000,5.474000,0
1998-07-15,5.462000,5.503000,5.429000,5.437000,5.437000,0
1998-07-22,5.445000,5.478000,5.412000,5.478000,5.478000,0
1998-07-29,5.478000,5.549000,5.408000,5.428000,5.428000,0
1998-08-05,5.424000,5.449000,5.317000,5.362000,5.362000,0
1998-08-12,5.399000,5.440000,5.362000,5.403000,5.403000,0
1998-08-19,5.407000,5.432000,5.182000,5.238000,5.238000,0
1998-08-26,5.202000,5.226000,4.968000,5.036000,5.036000,0
1998-09-02,5.084000,5.108000,4.991000,5.031000,5.031000,0
1998-09-09,4.987000,4.995000,4.629000,4.875000,4.875000,0
1998-09-16,4.898000,4.918000,4.531000,4.713000,4.713000,0
1998-09-23,4.681000,4.736000,4.529000,4.564000,4.564000,0
1998-09-30,4.513000,4.525000,4.101000,4.220000,4.220000,0
1998-10-07,4.261000,4.839000,4.208000,4.724000,4.724000,0
1998-10-14,4.665000,4.673000,4.341000,4.520000,4.520000,0
1998-10-21,4.578000,4.750000,4.524000,4.589000,4.589000,0
1998-10-28,4.561000,4.768000,4.503000,4.740000,4.740000,0
1998-11-04,4.768000,4.966000,4.714000,4.818000,4.818000,0
1998-11-11,4.770000,4.862000,4.726000,4.850000,4.850000,0
1998-11-18,4.858000,4.898000,4.778000,4.842000,4.842000,0
1998-11-25,4.806000,4.834000,4.623000,4.659000,4.659000,0
1998-12-02,4.639000,4.686000,4.521000,4.595000,4.595000,0
1998-12-09,4.556000,4.627000,4.498000,4.619000,4.619000,0
1998-12-16,4.619000,4.702000,4.560000,4.690000,4.690000,0
1998-12-23,4.710000,4.878000,4.693000,4.701000,4.701000,0
1998-12-30,4.682000,4.745000,4.618000,4.729000,4.729000,0
1999-01-06,4.741000,4.944000,4.701000,4.810000,4.810000,0
1999-01-13,4.673000,4.773000,4.610000,4.701000,4.701000,0
1999-01-20,4.733000,4.785000,4.617000,4.681000,4.681000,0
1999-01-27,4.705000,4.802000,4.645000,4.785000,4.785000,0
1999-02-03,4.822000,4.953000,4.777000,4.891000,4.891000,0
1999-02-10,4.887000,5.082000,4.863000,5.028000,5.028000,0
1999-02-17,5.019000,5.099000,4.957000,5.078000,5.078000,0
1999-02-24,5.082000,5.401000,5.070000,5.341000,5.341000,0
1999-03-03,5.294000,5.427000,5.159000,5.172000,5.172000,0
1999-03-10,5.151000,5.227000,5.084000,5.097000,5.097000,0
1999-03-17,5.067000,5.207000,5.063000,5.186000,5.186000,0
1999-03-24,5.135000,5.268000,5.114000,5.191000,5.191000,0
1999-03-31,5.187000,5.294000,5.111000,5.120000,5.120000,0
1999-04-07,5.124000,5.141000,4.998000,5.099000,5.099000,0
1999-04-14,5.091000,5.223000,5.020000,5.134000,5.134000,0
1999-04-21,5.113000,5.289000,5.113000,5.207000,5.207000,0
1999-04-28,5.229000,5.416000,5.164000,5.407000,5.407000,0
1999-05-05,5.372000,5.585000,5.368000,5.571000,5.571000,0
1999-05-12,5.585000,5.691000,5.390000,5.661000,5.661000,0
1999-05-19,5.624000,5.653000,5.471000,5.479000,5.479000,0
1999-05-26,5.491000,5.771000,5.475000,5.766000,5.766000,0
1999-06-02,5.766000,5.834000,5.741000,5.818000,5.818000,0
1999-06-09,5.801000,6.007000,5.801000,5.959000,5.959000,0
1999-06-16,5.925000,5.947000,5.771000,5.930000,5.930000,0
1999-06-23,5.921000,6.060000,5.913000,5.926000,5.926000,0
1999-06-30,5.926000,5.991000,5.802000,5.866000,5.866000,0
1999-07-07,5.892000,5.939000,5.650000,5.692000,5.692000,0
1999-07-14,5.713000,5.738000,5.629000,5.629000,5.629000,0
1999-07-21,5.645000,5.880000,5.633000,5.799000,5.799000,0
1999-07-28,5.807000,5.981000,5.782000,5.942000,5.942000,0
1999-08-04,5.955000,6.158000,5.838000,6.144000,6.144000,0
1999-08-11,6.118000,6.162000,5.866000,5.874000,5.874000,0
1999-08-18,5.874000,5.920000,5.825000,5.837000,5.837000,0
1999-08-25,5.808000,6.008000,5.717000,5.979000,5.979000,0
1999-09-01,5.966000,6.029000,5.874000,5.937000,5.937000,0
1999-09-08,5.958000,5.975000,5.870000,5.950000,5.950000,0
1999-09-15,5.950000,5.954000,5.841000,5.923000,5.923000,0
1999-09-22,5.911000,5.936000,5.739000,5.872000,5.872000,0
1999-09-29,5.885000,6.024000,5.885000,6.020000,6.020000,0
1999-10-06,6.012000,6.075000,5.973000,6.058000,6.058000,0
1999-10-13,6.033000,6.213000,6.033000,6.166000,6.166000,0
1999-10-20,6.170000,6.253000,6.118000,6.227000,6.227000,0
1999-10-27,6.188000,6.209000,6.003000,6.020000,6.020000,0
1999-11-03,6.041000,6.041000,5.867000,5.947000,5.947000,0
1999-11-10,5.939000,6.016000,5.888000,5.952000,5.952000,0
1999-11-17,5.973000,6.097000,5.973000,6.076000,6.076000,0
1999-11-24,6.102000,6.211000,6.076000,6.163000,6.163000,0
1999-12-01,6.224000,6.237000,6.094000,6.098000,6.098000,0
1999-12-08,6.102000,6.203000,6.063000,6.203000,6.203000,0
1999-12-15,6.194000,6.362000,6.177000,6.358000,6.358000,0
1999-12-22,6.358000,6.421000,6.336000,6.417000,6.417000,0
1999-12-29,6.403000,6.603000,6.359000,6.485000,6.485000,0
2000-01-05,6.521000,6.664000,6.504000,6.664000,6.664000,0
2000-01-12,6.659000,6.757000,6.563000,6.748000,6.748000,0
2000-01-19,6.725000,6.823000,6.657000,6.684000,6.684000,0
2000-01-26,6.680000,6.797000,6.411000,6.617000,6.617000,0
2000-02-02,6.617000,6.663000,6.326000,6.599000,6.599000,0
2000-02-09,6.595000,6.683000,6.534000,6.552000,6.552000,0
2000-02-16,6.565000,6.585000,6.342000,6.342000,6.342000,0
2000-02-23,6.393000,6.482000,6.324000,6.409000,6.409000,0
2000-03-01,6.388000,6.443000,6.337000,6.383000,6.383000,0
2000-03-08,6.392000,6.396000,6.268000,6.298000,6.298000,0
2000-03-15,6.302000,6.319000,6.133000,6.137000,6.137000,0
2000-03-22,6.108000,6.250000,6.012000,6.170000,6.170000,0
2000-03-29,6.145000,6.195000,5.715000,5.841000,5.841000,0
2000-04-05,5.833000,5.989000,5.706000,5.877000,5.877000,0
2000-04-12,5.914000,6.080000,5.856000,6.046000,6.046000,0
2000-04-19,6.046000,6.121000,5.942000,6.117000,6.117000,0
2000-04-26,6.113000,6.316000,6.070000,6.312000,6.312000,0
2000-05-03,6.321000,6.564000,6.304000,6.524000,6.524000,0
2000-05-10,6.503000,6.524000,6.368000,6.402000,6.402000,0
2000-05-17,6.450000,6.564000,6.389000,6.446000,6.446000,0
2000-05-24,6.441000,6.494000,6.307000,6.367000,6.367000,0
2000-05-31,6.350000,6.350000,5.966000,6.127000,6.127000,0
2000-06-07,6.148000,6.182000,6.029000,6.101000,6.101000,0
2000-06-14,6.109000,6.122000,5.948000,6.015000,6.015000,0
2000-06-21,6.041000,6.185000,6.036000,6.078000,6.078000,0
2000-06-28,6.078000,6.129000,5.972000,5.980000,5.980000,0
2000-07-05,5.951000,6.048000,5.925000,6.048000,6.048000,0
2000-07-12,6.064000,6.163000,5.971000,6.141000,6.141000,0
2000-07-19,6.163000,6.180000,5.957000,6.021000,6.021000,0
2000-07-26,6.021000,6.063000,5.966000,5.991000,5.991000,0
2000-08-02,5.978000,5.995000,5.880000,5.914000,5.914000,0
2000-08-09,5.926000,5.960000,5.700000,5.800000,5.800000,0
2000-08-16,5.800000,5.838000,5.754000,5.762000,5.762000,0
2000-08-23,5.746000,5.808000,5.683000,5.808000,5.808000,0
2000-08-30,5.821000,5.833000,5.654000,5.683000,5.683000,0
2000-09-06,5.695000,5.791000,5.691000,5.770000,5.770000,0
2000-09-13,5.758000,5.990000,5.683000,5.850000,5.850000,0
2000-09-20,5.850000,5.918000,5.571000,5.799000,5.799000,0
2000-09-27,5.825000,5.871000,5.762000,5.867000,5.867000,0
2000-10-04,5.846000,5.897000,5.795000,5.795000,5.795000,0
2000-10-11,5.757000,5.804000,5.657000,5.665000,5.665000,0
2000-10-18,5.644000,5.698000,5.553000,5.623000,5.623000,0
2000-10-25,5.606000,5.761000,5.590000,5.757000,5.757000,0
2000-11-01,5.740000,5.885000,5.706000,5.859000,5.859000,0
2000-11-08,5.880000,5.885000,5.736000,5.744000,5.744000,0
2000-11-15,5.753000,5.753000,5.656000,5.660000,5.660000,0
2000-11-22,5.614000,5.655000,5.580000,5.589000,5.589000,0
2000-11-29,5.572000,5.597000,5.427000,5.430000,5.430000,0
2000-12-06,5.401000,5.426000,5.286000,5.343000,5.343000,0
2000-12-13,5.323000,5.323000,5.099000,5.184000,5.184000,0
2000-12-20,5.115000,5.123000,4.994000,5.022000,5.022000,0
2000-12-27,5.062000,5.150000,4.894000,4.917000,4.917000,0
2001-01-03,4.882000,5.190000,4.874000,4.964000,4.964000,0
2001-01-10,4.988000,5.246000,4.988000,5.234000,5.234000,0
2001-01-17,5.234000,5.494000,5.083000,5.274000,5.274000,0
2001-01-24,5.291000,5.382000,5.192000,5.212000,5.212000,0
2001-01-31,5.179000,5.207000,5.033000,5.195000,5.195000,0
2001-02-07,5.158000,5.183000,5.000000,5.068000,5.068000,0
2001-02-14,5.068000,5.227000,5.056000,5.097000,5.097000,0
2001-02-21,5.097000,5.158000,4.872000,4.956000,4.956000,0
2001-02-28,4.924000,5.004000,4.828000,4.971000,4.971000,0
2001-03-07,4.963000,4.971000,4.867000,4.931000,4.931000,0
2001-03-14,4.863000,4.875000,4.721000,4.791000,4.791000,0
2001-03-21,4.724000,4.991000,4.689000,4.983000,4.983000,0
2001-03-28,4.963000,5.121000,4.878000,4.935000,4.935000,0
2001-04-04,4.927000,5.085000,4.838000,5.068000,5.068000,0
2001-04-11,5.105000,5.275000,5.068000,5.188000,5.188000,0
2001-04-18,5.258000,5.321000,5.118000,5.188000,5.188000,0
2001-04-25,5.200000,5.393000,5.167000,5.288000,5.288000,0
2001-05-02,5.276000,5.313000,5.081000,5.217000,5.217000,0
2001-05-09,5.201000,5.492000,5.164000,5.480000,5.480000,0
2001-05-16,5.454000,5.527000,5.268000,5.399000,5.399000,0
2001-05-23,5.404000,5.507000,5.357000,5.507000,5.507000,0
2001-05-30,5.494000,5.503000,5.261000,5.261000,5.261000,0
2001-06-06,5.282000,5.337000,5.223000,5.240000,5.240000,0
2001-06-13,5.245000,5.291000,5.186000,5.228000,5.228000,0
