Date,Log Returns
1996-05-29,0.22779709004956228
1996-06-05,0.2244969654459288
1996-06-12,0.19460712320658669
1996-06-19,0.20894741652329873
1996-06-26,0.20803791409490202
1996-07-03,0.16568179235063063
1996-07-10,0.11794612206533905
1996-07-17,0.11084007465267032
1996-07-24,0.12674063298385185
1996-07-31,0.1672064202531951
1996-08-07,0.16716287868733115
1996-08-14,0.1737447906566585
1996-08-21,0.1739533431378435
1996-08-28,0.1400284896224564
1996-09-04,0.1410032579798406
1996-09-11,0.15616360041531596
1996-09-18,0.16485278966273498
1996-09-25,0.1683028832867528
1996-10-02,0.1932511160003454
1996-10-09,0.18009503838795382
1996-10-16,0.1861814576418368
1996-10-23,0.18760992758379658
1996-10-30,0.19721331499791095
1996-11-06,0.2135232248731862
1996-11-13,0.21223525838725
1996-11-20,0.2203661892867288
1996-11-27,0.19180676556841814
1996-12-04,0.1890379416865171
1996-12-11,0.17098719397805962
1996-12-18,0.20096224768215265
1996-12-25,0.17675350047199423
1997-01-01,0.21181366870417495
1997-01-08,0.2340105710752649
1997-01-15,0.24475273215446158
1997-01-22,0.1939440790490803
1997-01-29,0.1997855747184829
1997-02-05,0.17850157856070492
1997-02-12,0.2422863336153922
1997-02-19,0.2268201679235835
1997-02-26,0.18739418762064286
1997-03-05,0.24177625979435735
1997-03-12,0.1920334470764642
1997-03-19,0.18932390367873086
1997-03-26,0.1478125378934303
1997-04-02,0.17645459573260958
1997-04-09,0.15709646431533208
1997-04-16,0.17295944885155823
1997-04-23,0.19377918591451326
1997-04-30,0.25997752986928724
1997-05-07,0.22450084496749767
1997-05-14,0.2239874314150656
1997-05-21,0.23429462657308164
1997-05-28,0.22881316590810474
1997-06-04,0.2543172367070117
1997-06-11,0.3008192612534941
1997-06-18,0.29331338695519893
1997-06-25,0.27972684332871456
1997-07-02,0.3387605671392251
1997-07-09,0.38748587559774617
1997-07-16,0.3987158286731374
1997-07-23,0.3942786798256108
1997-07-30,0.36311419256947186
1997-08-06,0.33890361882981956
1997-08-13,0.3300609448063092
1997-08-20,0.31486768119836483
1997-08-27,0.3483714434290528
1997-09-03,0.3410735369000806
1997-09-10,0.3254549518940033
1997-09-17,0.3281825642595342
1997-09-24,0.31823735138792575
1997-10-01,0.3387369584284068
1997-10-08,0.32283966919001106
1997-10-15,0.31922157155266717
1997-10-22,0.27316159493927916
1997-10-29,0.27560902730901127
1997-11-05,0.2360323694927544
1997-11-12,0.2344302832261702
1997-11-19,0.2293362837159334
1997-11-26,0.2612492467089984
1997-12-03,0.26644939477926144
1997-12-10,0.2876683065861343
1997-12-17,0.22350828378650878
1997-12-24,0.2705120309147411
1997-12-31,0.2493934862066558
1998-01-07,0.2137821932105055
1998-01-14,0.2233479583217255
1998-01-21,0.23638326873330762
1998-01-28,0.24264154037518182
1998-02-04,0.25507299893699553
1998-02-11,0.22549048706674224
1998-02-18,0.23832035904403437
1998-02-25,0.2852326537186123
1998-03-04,0.27133836965750824
1998-03-11,0.3135304157696508
1998-03-18,0.3373336523297903
1998-03-25,0.37181044712985667
1998-04-01,0.3703710419559654
1998-04-08,0.390935322398275
1998-04-15,0.3746620399158864
1998-04-22,0.3122902130564409
1998-04-29,0.29833474449509545
1998-05-06,0.2921282897276747
1998-05-13,0.2763066862354533
1998-05-20,0.25271914194064493
1998-05-27,0.2569782325120027
1998-06-03,0.2566217231154324
1998-06-10,0.1955440423937791
1998-06-17,0.22230865910231845
1998-06-24,0.2409872213877957
1998-07-01,0.22854718624434334
1998-07-08,0.24060169418026334
1998-07-15,0.22108140037287338
1998-07-22,0.1818722102103152
1998-07-29,0.11843966150423135
1998-08-05,0.14301372664148104
1998-08-12,0.17327068424858183
1998-08-19,0.17978641176986532
1998-08-26,0.06941968946897425
1998-09-02,0.09187484641242616
1998-09-09,0.09288082026771072
1998-09-16,0.07846330291997905
1998-09-23,0.10201694242022175
1998-09-30,0.0014941553959184617
1998-10-07,0.024956980341223733
1998-10-14,0.09008107037104018
1998-10-21,0.14466674962426396
1998-10-28,0.16618366439626175
1998-11-04,0.19995793136771045
1998-11-11,0.19419172460121814
1998-11-18,0.21847562485928762
1998-11-25,0.19023519579189418
1998-12-02,0.19120134900674213
1998-12-09,0.18333854429624186
1998-12-16,0.24809345425028795
1998-12-23,0.24616361529017716
1998-12-30,0.25295002405173683
1999-01-06,0.2637803552632594
1999-01-13,0.24637459732985256
1999-01-20,0.2564598998060159
1999-01-27,0.22670776055581676
1999-02-03,0.17685034328132687
1999-02-10,0.19411343900201317
1999-02-17,0.2098432443644347
1999-02-24,0.15263677943333764
1999-03-03,0.1844647178264287
1999-03-10,0.1898823814676458
1999-03-17,0.1323752858465772
1999-03-24,0.16604119644831616
1999-03-31,0.17207741230973017
1999-04-07,0.19044438569474842
1999-04-14,0.1478328060671661
1999-04-21,0.2278600922414986
1999-04-28,0.1773788372277476
1999-05-05,0.1946888173033976
1999-05-12,0.18374452450961964
1999-05-19,0.16043269826945483
1999-05-26,0.16881166768766676
1999-06-02,0.16369886324653038
1999-06-09,0.1792919925051777
1999-06-16,0.17671703893897384
1999-06-23,0.17556798197227952
1999-06-30,0.1841443522877313
1999-07-07,0.16840021861330623
